Date,Open,High,Low,Close,Volume,ret_1d,ret_5d,vol_10,vol_20,rsi_14,macd,macd_sig,bb_pos,bb_high_rel,bb_low_rel,sma_20,sma_50,sma_ratio,vol_norm_20,ret_lag1,ret_lag2,ret_lag3,ret_lag5,y
2017-10-29,5754.43994140625,6255.7099609375,5724.580078125,6153.85009765625,2859040000,0.06966000267519279,0.11348847499050008,0.04033073224652207,0.041247507427577865,67.8256703986984,343.99367981566957,374.3134415497408,0.8332960037904371,1.0381280599894966,0.8094109274885689,5684.738989257812,4703.799794921875,1.2085418676608934,1.3467028268245707,-0.004810679835932641,-0.02098793261475229,0.026784148060926993,-0.06807047502757235,0
2017-10-30,6114.85009765625,6214.990234375,6040.85009765625,6130.52978515625,1772150016,-0.0037895483526454443,0.06603081195057947,0.03720021870301518,0.04135450418918124,67.06876482722036,346.13375094563526,368.6775034289197,0.8214409421875994,1.0342840631275259,0.8422800082923695,5752.165966796875,4743.951591796875,1.2125262780386248,0.8313150387593139,0.06966000267519279,-0.004810679835932641,-0.02098793261475229,0.040559845118093296,1
2017-10-31,6132.02001953125,6470.43017578125,6103.330078125,6468.39990234375,2311379968,0.0551127111404921,0.09544217475563732,0.040750325959950574,0.04237830051291692,71.95240190703964,370.81850262144235,369.10570326742425,1.139787171228018,0.978580039572086,0.8253473770913912,5834.261962890625,4790.094189453125,1.2179848103481048,1.0572601221923943,-0.0037895483526454443,0.06966000267519279,-0.004810679835932641,0.026784148060926993,1
2017-11-01,6440.97021484375,6767.31005859375,6377.8798828125,6767.31005859375,2870320128,0.04621083432731066,0.17063263037128173,0.04221430866620148,0.033996478728262225,75.42464928777743,409.7772407278844,377.2400107595163,1.2042314157732865,0.9628444023664166,0.780915498368468,5900.281958007812,4842.824189453125,1.218355597309862,1.3105685670566318,0.0551127111404921,-0.0037895483526454443,0.06966000267519279,-0.02098793261475229,1
2017-11-02,6777.77001953125,7367.330078125,6758.72021484375,7078.5,4653770240,0.04598428898807039,0.23038231493810057,0.042334723429242736,0.03441725893814321,78.4199291835929,460.4549113140238,393.8829908704178,1.1937486815952143,0.9563376580727598,0.7309821017523266,5971.846459960938,4906.742387695313,1.217069490938957,2.075678225190236,0.04621083432731066,0.0551127111404921,-0.0037895483526454443,-0.004810679835932641,1
2017-11-03,7087.52978515625,7461.2900390625,7002.93994140625,7207.759765625,3369860096,0.01826089787737506,0.1712602112895374,0.02955562399803897,0.03410895464546704,79.53565634107859,505.22360989930075,416.1511146761944,1.1039319090859023,0.9721340272130069,0.7040164391490652,6040.644946289062,4987.798583984375,1.2110843781233136,1.4481007591980914,0.04598428898807039,0.04621083432731066,0.0551127111404921,0.06966000267519279,1
2017-11-04,7164.47998046875,7492.85986328125,7031.27978515625,7379.9501953125,2483800064,0.023889590564422525,0.20380300788709182,0.029192427475799185,0.03303184036890619,80.9487136399931,548.2772557756653,442.5763428960886,1.0601969718348794,0.9817377946477875,0.6783636415042441,6125.732958984375,5062.6471875,1.2099861460046437,1.0558230799252724,0.01826089787737506,0.04598428898807039,0.04621083432731066,-0.0037895483526454443,1
2017-11-05,7404.52001953125,7617.47998046875,7333.18994140625,7407.41015625,2380410112,0.0037208870264384686,0.1451688621734737,0.02999135466182882,0.0330875229798678,81.1719896026496,577.9511090495898,469.65129612678885,0.9832275327796451,1.005611586533072,0.6710402644164363,6209.823974609375,5138.29458984375,1.2085379430917773,1.0039288117323006,0.023889590564422525,0.01826089787737506,0.04598428898807039,0.0551127111404921,0
2017-11-06,7403.22021484375,7445.77001953125,7007.31005859375,7022.759765625,3111899904,-0.05192778346429916,0.03774759909321079,0.03605390514168781,0.03542528760674904,68.97720332045994,563.929155421758,488.5068679857827,0.7954986098952483,1.0731273457670443,0.7155388436566846,6280.686474609375,5207.0921875,1.206179235636852,1.2776670319786392,0.0037208870264384686,0.023889590564422525,0.01826089787737506,0.04621083432731066,1
2017-11-07,7023.10009765625,7253.31982421875,7023.10009765625,7144.3798828125,2326340096,0.01731799481206897,0.00930704002436955,0.035010130938016776,0.03527394205413514,70.48695640287225,556.2186409257729,502.04922257378075,0.8099225629706333,1.0674745976187283,0.7124898152413033,6358.3709716796875,5268.675786132812,1.2068252497933083,0.9565682665824564,-0.05192778346429916,0.0037208870264384686,0.023889590564422525,0.04598428898807039,1
2017-11-08,7141.3798828125,7776.419921875,7114.02001953125,7459.68994140625,4602200064,0.04413399955849262,0.03495263215940492,0.031984944840885716,0.035925061236886956,74.01736707505287,568.9919047164449,515.4377590023136,0.8840254306284844,1.0410409458628949,0.6871621077236177,6445.929467773438,5339.370185546875,1.207245282453332,1.788618362207972,0.01731799481206897,-0.05192778346429916,0.0037208870264384686,0.01826089787737506,0
2017-11-09,7446.830078125,7446.830078125,7101.52001953125,7143.580078125,3226249984,-0.0423757375660655,-0.03202868731250175,0.03708076618850635,0.03680223886858283,65.55137359785556,547.298468111585,521.8099008241678,0.7394755233896216,1.0976246302268973,0.7229011819848432,6502.535961914063,5404.122788085938,1.203254666279921,1.2329750332671703,0.04413399955849262,0.01731799481206897,-0.05192778346429916,0.023889590564422525,0
2017-11-10,7173.72998046875,7312.0,6436.8701171875,6618.14013671875,5208249856,-0.07355414731266852,-0.10655141309615535,0.043739006831045577,0.0412111407371522,54.41097937715431,482.1497293703942,513.8778665334131,0.5326666357461809,1.186501497980967,0.7874255657954916,6531.862963867187,5463.864790039062,1.195465703282985,1.8824799673547947,-0.0423757375660655,0.04413399955849262,0.01731799481206897,0.0037208870264384686,0
2017-11-11,6618.60986328125,6873.14990234375,6204.22021484375,6357.60009765625,4908680192,-0.03936756153242693,-0.09471485429767557,0.04274186146686452,0.042382308818778545,49.88392744764767,404.8288656522773,492.06806635718596,0.42628987655056144,1.2347166163194736,0.8255960400461504,6549.32197265625,5518.40279296875,1.1868147756450544,1.6866006916876475,-0.07355414731266852,-0.0423757375660655,0.04413399955849262,-0.05192778346429916,0
2017-11-12,6295.4501953125,6625.0498046875,5519.009765625,5950.06982421875,8957349888,-0.06410127519466624,-0.16716777077699163,0.042212724191389855,0.04490649882736001,43.75200097584482,307.12686952310014,455.0798269903688,0.2688829482129122,1.3191225848516603,0.8826362738408295,6550.30947265625,5561.55619140625,1.1777835640279652,2.7661730988928372,-0.03936756153242693,-0.07355414731266852,-0.0423757375660655,0.01731799481206897,1
2017-11-13,5938.25,6811.18994140625,5844.2900390625,6559.490234375,6263249920,0.1024223964020905,-0.1206752176165583,0.05602216603745706,0.04720196165171594,53.046858859924335,275.69443382725603,419.20274835774626,0.4823956621305019,1.1903294276005882,0.8226172318643626,6601.951977539063,5619.0891943359375,1.1749149638332586,1.8342818585617933,-0.06410127519466624,-0.03936756153242693,-0.07355414731266852,0.04413399955849262,1
2017-11-14,6561.47998046875,6764.97998046875,6461.75,6635.75,3197110016,0.011625867697059977,-0.0710890159515496,0.05537741719740939,0.046645087078351286,54.06967678967264,254.0094648410277,386.16409165440257,0.4954068441240763,1.1729956322902175,0.8301538194837906,6646.199487304688,5673.28279296875,1.1714909567951968,0.9197517557679492,0.1024223964020905,-0.06410127519466624,-0.03936756153242693,-0.0423757375660655,1
2017-11-15,6634.759765625,7342.25,6634.759765625,7315.5400390625,4200880128,0.10244358799871911,0.1053770225375612,0.06576450372047063,0.0510872337904766,62.0134607378589,288.3533872432308,366.60195077216827,0.7676246623905971,1.0710727249397762,0.7652195923700813,6716.7349853515625,5741.746591796875,1.1698069355668943,1.1698847545362592,0.011625867697059977,0.1024223964020905,-0.06410127519466624,-0.07355414731266852,1
2017-11-16,7323.240234375,7967.3798828125,7176.580078125,7871.68994140625,5123809792,0.07602308228430132,0.23815430673410454,0.06683417503554233,0.05238002578236956,67.03646406541777,356.34017464282624,364.5495955462999,0.9602811494996717,1.0115150706111962,0.7216005724284964,6821.274487304688,5815.1669921875,1.17301437713979,1.3621598107255706,0.10244358799871911,0.011625867697059977,0.1024223964020905,-0.03936756153242693,0
2017-11-17,7853.56982421875,8004.58984375,7561.08984375,7708.990234375,4651670016,-0.020668967939835303,0.29561340658505597,0.06766471460739772,0.052843063240120794,64.35545258039042,392.5664254674484,370.1529615305296,0.8624505243241157,1.0388862640873,0.7561787954021402,6919.069506835937,5885.852197265625,1.1755425170292775,1.185464739873419,0.07602308228430132,0.10244358799871911,0.011625867697059977,-0.06410127519466624,1
2017-11-18,7697.2099609375,7884.990234375,7463.43994140625,7790.14990234375,3667190016,0.01052792460507379,0.18761513837149724,0.066588167272034,0.051317973153592315,65.10515180743492,422.9493997638192,380.7122491771875,0.8608932371619736,1.0390523122518989,0.7583160528841867,7000.884497070312,5958.393798828125,1.174961698309907,0.9250469513459431,-0.020668967939835303,0.07602308228430132,0.10244358799871911,0.1024223964020905,1
2017-11-19,7766.02978515625,8101.91015625,7694.10009765625,8036.490234375,3149319936,0.03162202719066243,0.21108996486832687,0.06466197094767741,0.05131566683253226,67.34985544748449,461.5848687932257,396.8867731003952,0.9249982518988751,1.0206484672936984,0.745341986891958,7096.18251953125,6032.349404296875,1.1763546910058957,0.7808514506662572,0.01052792460507379,-0.020668967939835303,0.07602308228430132,0.011625867697059977,1
2017-11-20,8039.06982421875,8336.8603515625,7949.35986328125,8200.6396484375,3488450048,0.020425510300550398,0.1209889638562387,0.05694029208988407,0.05046287778698269,68.79055125713569,499.6891368891347,417.4472458581431,0.9354323819684465,1.0184046694240643,0.733359781829321,7182.794506835938,6108.287392578125,1.1759097182564449,0.8524964566841623,0.03162202719066243,0.01052792460507379,-0.020668967939835303,0.10244358799871911,0
2017-11-21,8205.740234375,8348.66015625,7762.7099609375,8071.259765625,4277609984,-0.015776803805438666,0.025352856337618634,0.05450132790824174,0.05022725207295418,66.30707972608508,513.5275427582756,436.66330523816964,0.8385922975797855,1.0486235845085152,0.747376594560495,7247.9919921875,6181.52619140625,1.1725246755831726,1.027677500366465,0.020425510300550398,0.03162202719066243,0.01052792460507379,0.07602308228430132,1
2017-11-22,8077.9501953125,8302.259765625,8075.47021484375,8253.5498046875,3633530112,0.02258507895370454,0.0706395460049054,0.0446842323858609,0.049614494616103545,68.0568804465959,533.0590884469666,455.94246187992906,0.8663004406700059,1.0418709147472625,0.7286992412048103,7306.744482421875,6260.247587890625,1.1671654163575762,0.8837710484261088,-0.015776803805438666,0.020425510300550398,0.03162202719066243,-0.020668967939835303,0
2017-11-23,8232.3798828125,8267.400390625,8038.77001953125,8038.77001953125,4225179904,-0.026022716314653915,0.03191467690662786,0.04119466382279733,0.05015809542218113,63.849401819228866,525.1534039063035,469.78465028520395,0.759221929825855,1.0797817502693523,0.7484320130958233,7348.294995117188,6336.435791015625,1.1596890172131575,1.0170963370378086,0.02258507895370454,-0.015776803805438666,0.020425510300550398,0.01052792460507379,1
2017-11-24,8074.02001953125,8374.16015625,7940.93017578125,8253.6904296875,5058610176,0.026735484363164197,0.02702674786854775,0.041078217395734265,0.05021359150749032,66.10740058101874,530.1194854449577,481.8516173171547,0.8094884564334611,1.0642671443731115,0.7269272479554144,7391.982006835938,6414.941396484375,1.1523070204331118,1.181118111105794,-0.026022716314653915,0.02258507895370454,-0.015776803805438666,0.03162202719066243,1
2017-11-25,8241.7099609375,8790.919921875,8191.14990234375,8790.919921875,4342060032,0.06508961012823455,0.07197978435133034,0.03414310927029779,0.051864133324973166,70.98588005747852,570.8249562785759,499.64628510943896,0.9355886761858274,1.0223679085025998,0.6751011985816583,7461.157495117188,6503.34359375,1.1472802240201008,0.9911156970807983,0.026735484363164197,-0.026022716314653915,0.02258507895370454,0.020425510300550398,1
2017-11-26,8789.0400390625,9522.9296875,8775.58984375,9330.5498046875,5475579904,0.06138491620992981,0.15602149796067022,0.0316522254943662,0.05094034558997296,74.89485717978451,639.2589772839337,527.568823544338,1.0089670945777132,0.9966880399184854,0.627342088137632,7576.5469970703125,6601.416787109375,1.1477152922483367,1.2170210879317485,0.06508961012823455,0.026735484363164197,-0.026022716314653915,-0.015776803805438666,1
2017-11-27,9352.7197265625,9818.349609375,9352.7197265625,9818.349609375,5653320192,0.052279856482030373,0.18959112645068088,0.030229170452860686,0.051600769762935775,77.80573992384963,724.5031778497105,566.9556944054125,1.0328847576372115,0.9867500294401134,0.5838286910479713,7710.2454833984375,6705.5741796875,1.1498262903055019,1.2117247897190775,0.06138491620992981,0.06508961012823455,0.026735484363164197,0.02258507895370454,1
2017-11-28,9823.4296875,10125.7001953125,9736.2998046875,10058.7998046875,6348819968,0.024489879142509663,0.2512859281019759,0.029811927377402063,0.05124829655352184,79.0925969615915,802.2147103652078,614.0074975973715,0.9966202487752082,1.0015010422810553,0.5573730040855672,7840.2009765625,6811.309775390625,1.1510562924166619,1.335793325457097,0.052279856482030373,0.06138491620992981,0.06508961012823455,-0.026022716314653915,0
2017-11-29,10077.400390625,11517.400390625,9601.0302734375,9888.6103515625,11568799744,-0.016919459222728528,0.198083504076479,0.03266141494890084,0.050015891644140234,75.74498060020413,840.3813995754672,659.2822779929907,0.9005542356073186,1.0479828741726989,0.5654799293189677,7977.452490234375,6913.442177734375,1.1539045652145294,2.237690340906327,0.024489879142509663,0.052279856482030373,0.06138491620992981,0.026735484363164197,1
2017-11-30,9906.7900390625,10801.0,9202.0498046875,10233.599609375,8310689792,0.034887536827456156,0.16411020693182388,0.03293120162522212,0.04527122612264248,77.79651413996746,888.2275908953234,705.0713405734573,0.9155299403219858,1.0412257400369933,0.5531742316784207,8158.2254638671875,7021.5845703125,1.1618781177058586,1.5606649328125626,-0.016919459222728528,0.024489879142509663,0.052279856482030373,0.06508961012823455,1
2017-12-01,10198.599609375,11046.7001953125,9694.650390625,10975.599609375,6783119872,0.07250625667631683,0.1763079174456641,0.033250529809429046,0.044056827333506646,81.43383922963774,974.7825545687683,759.0135833725195,0.9887862494828447,1.0054064451331244,0.5232800481838157,8389.125439453124,7132.158359375,1.1762393677680865,1.2517712410594368,0.034887536827456156,-0.016919459222728528,0.024489879142509663,0.06138491620992981,1
2017-12-02,10978.2998046875,11320.2001953125,10905.099609375,11074.599609375,5138500096,0.009020008338809893,0.12794920225701434,0.03393346975450776,0.03866509990071406,81.86080680481551,1039.3850753434745,815.0878817667106,0.9594212784520542,1.0193745229238957,0.5419192906045628,8645.351928710938,7240.70615234375,1.193992926492745,0.9829041653251299,0.07250625667631683,0.034887536827456156,-0.016919459222728528,0.052279856482030373,1
2017-12-03,11082.7001953125,11858.7001953125,10862.0,11323.2001953125,6608309760,0.022447817050383678,0.1257009201073649,0.027915381692477,0.034984492342075166,82.92284456067203,1097.9861275312833,871.6675309196252,0.9501079350230058,1.023882260038961,0.5452037357090176,8883.537426757812,7350.53435546875,1.2085566840659028,1.259894857142344,0.009020008338809893,0.07250625667631683,0.034887536827456156,0.024489879142509663,1
2017-12-04,11315.400390625,11657.2001953125,11081.7998046875,11657.2001953125,6132409856,0.02949696148075409,0.1788512016221313,0.027835975910660296,0.034765476103004796,84.25652446080723,1158.0298450284972,928.9399937413996,0.9564677049582987,1.0206373517604328,0.5465674287144829,9134.609936523437,7470.114560546875,1.2228205956529141,1.1373389446368074,0.022447817050383678,0.009020008338809893,0.07250625667631683,-0.016919459222728528,1
2017-12-05,11685.7001953125,12032.0,11604.599609375,11916.7001953125,6895260160,0.02226091991663215,0.16446809042593502,0.02600675228596232,0.03018782224347141,85.22217956084407,1212.5765770274138,985.6673103986025,0.9417139937375989,1.0282587720080025,0.5434293280282105,9364.667944335937,7593.936767578125,1.2331769714382987,1.2476468765899795,0.02949696148075409,0.022447817050383678,0.009020008338809893,0.034887536827456156,1
2017-12-06,11923.400390625,14369.099609375,11923.400390625,14291.5,12656300032,0.19928333899191664,0.3021156482232339,0.05918938548196124,0.04828475869703171,90.78976157690371,1430.936803588218,1074.7212090365256,1.1500078599561188,0.9256250670738042,0.42981816103599874,9685.658447265625,7767.656572265625,1.2469215595663967,2.1439595169326506,0.02226091991663215,0.02949696148075409,0.022447817050383678,0.07250625667631683,1
2017-12-07,14266.099609375,17899.69921875,14057.2998046875,17899.69921875,17950699520,0.2524716942763181,0.6162840960496068,0.088521287742376,0.06758706378562686,94.30221454281445,1873.5433369639122,1234.4856346220029,1.2729154298305687,0.848016955828151,0.29112999540160744,10195.193896484376,8013.8367578125,1.272198848640799,2.7329759200615635,0.19928333899191664,0.02226091991663215,0.02949696148075409,0.009020008338809893,0
2017-12-08,17802.900390625,18353.400390625,14336.900390625,16569.400390625,21135998976,-0.07431961911021989,0.4633142667109502,0.09849739551599704,0.07235544131963165,81.90080130482588,2092.843212015081,1406.1571501006185,1.0298857066389318,0.979797128240112,0.3037926420831721,10634.156420898438,8231.054365234375,1.2919555562424758,2.8402384304638537,0.2524716942763181,0.19928333899191664,0.02226091991663215,0.022447817050383678,0
2017-12-09,16523.30078125,16783.0,13674.900390625,15178.2001953125,13911300096,-0.08396201205323306,0.30204508295360966,0.10594517390523438,0.07754812239100044,71.33553781927013,2129.830355383345,1550.8917911571639,0.8603289413157985,1.1069265700058843,0.34136661067567603,10991.241918945312,8414.389365234376,1.3062435599138877,1.743330239135074,-0.07431961911021989,0.2524716942763181,0.19928333899191664,0.02949696148075409,1
2017-12-10,15168.400390625,15850.599609375,13226.599609375,15455.400390625,13433299968,0.01826304777546084,0.29695302703884985,0.10631072885129085,0.07757089685050424,72.10762486252743,2156.6501516041117,1672.0434632465535,0.8429439349581137,1.1215305927103765,0.3477267114150902,11353.979956054687,8602.86537109375,1.3197904961066667,1.5846818043544417,-0.08396201205323306,-0.07431961911021989,0.2524716942763181,0.02226091991663215,1
2017-12-11,15427.400390625,17513.900390625,15404.7998046875,16936.80078125,12153900032,0.09585001702858453,0.18509609077073774,0.10719184301978099,0.0777551650947717,75.85116323296481,2271.259992891275,1791.8867691754979,0.9103227899102441,1.0663207822222396,0.3267707654915614,11797.257006835938,8821.43298828125,1.3373402056681596,1.370104318942415,0.01826304777546084,-0.08396201205323306,-0.07431961911021989,0.19928333899191664,1
2017-12-12,16919.80078125,17781.80078125,16571.599609375,17415.400390625,14603799552,0.028257970059188287,-0.027056255091576942,0.10656376188942003,0.07769711567418124,76.92851353107972,2373.3496095434257,1908.1793372490836,0.8965032361314353,1.0773393561890374,0.3300758351068311,12255.349536132813,9051.134599609375,1.3540125164707772,1.5504127521572064,0.09585001702858453,0.01826304777546084,-0.08396201205323306,0.2524716942763181,0
2017-12-13,17500.0,17653.099609375,16039.7001953125,16408.19921875,12976900096,-0.05783393716386753,-0.009728847639303151,0.11184731946595726,0.07944042002655194,69.86458391832878,2345.941100508291,1995.7316899009252,0.7898763602724527,1.164975516519006,0.3798400756284982,12673.82099609375,9268.76578125,1.3673687840652864,1.3165316989870883,0.028257970059188287,0.09585001702858453,0.01826304777546084,-0.07431961911021989,1
2017-12-14,16384.599609375,17085.80078125,16185.900390625,16564.0,13777399808,0.009495300439305021,0.09130198487667052,0.11229312113704822,0.07967466353780833,70.31861056433054,2310.1613782527493,2058.61762757129,0.7752590884485133,1.171272644825156,0.4091833410006561,13089.336474609376,9485.02978515625,1.379999511977679,1.3385442758503372,-0.05783393716386753,0.028257970059188287,0.09585001702858453,-0.08396201205323306,1
2017-12-15,16601.30078125,18154.099609375,16601.30078125,17706.900390625,14309999616,0.06899905763251635,0.14567723534135846,0.11240019516569559,0.07974880921437255,73.47560014860426,2346.9737480653275,2116.2888516700978,0.8314732453276029,1.119783681858002,0.40901415395216784,13535.135498046875,9721.07119140625,1.3923502082787318,1.3260779735025838,0.009495300439305021,-0.05783393716386753,0.028257970059188287,0.01826304777546084,1
2017-12-16,17760.30078125,19716.69921875,17515.30078125,19497.400390625,12740599808,0.10111877067699493,0.15118555401618283,0.10122268282093254,0.08083854899860066,77.51118214930466,2491.901117598656,2191.4113048558097,0.9194186982686262,1.0537426072709746,0.38680615779375915,14043.47802734375,9995.401201171875,1.4049939311787976,1.1421966502426983,0.06899905763251635,0.009495300439305021,-0.05783393716386753,0.09585001702858453,0
2017-12-17,19475.80078125,20089.0,18974.099609375,19140.80078125,13314599936,-0.01828959770177696,0.09907325424190727,0.06739650902684324,0.08182701385454094,75.06172212878968,2548.6037759712217,2262.8497990788924,0.8528390624584762,1.100913516075336,0.4151777647190239,14509.6005859375,10263.155419921875,1.413756295434523,1.1540246291858844,0.10111877067699493,0.06899905763251635,0.009495300439305021,0.028257970059188287,0
2017-12-18,19106.400390625,19371.0,18355.900390625,19114.19921875,14839499776,-0.0013897831550526707,0.16491754908166856,0.06105537567647993,0.08223679554235538,74.87164304693628,2561.862956024128,2322.6524304679397,0.8184309723897725,1.1238539264463367,0.44172257355826117,14962.370556640624,10522.36240234375,1.4219592506439338,1.2405462109498442,-0.01828959770177696,0.10111877067699493,0.06899905763251635,-0.05783393716386753,0
2017-12-19,19118.30078125,19177.80078125,17275.400390625,17776.69921875,16894499840,-0.0699741582000456,0.07321294486537067,0.05862118749703752,0.08483417331960463,65.84347064909336,2436.361026367298,2345.3941496478114,0.6960424382886206,1.2110636762948124,0.5166783314905719,15356.775,10755.285791015625,1.427835140636449,1.3815840941986044,-0.0013897831550526707,-0.01828959770177696,0.10111877067699493,0.009495300439305021,0
2017-12-20,17760.30078125,17934.69921875,16077.7001953125,16624.599609375,22149699584,-0.06480953495347552,-0.061123107792656284,0.06412124125316977,0.08759716648361918,59.21936640476364,2218.3631237359677,2319.987944465443,0.5832003966664671,1.285749071504462,0.6001700325153131,15676.325,10958.40978515625,1.4305291832793492,1.7143325868817594,-0.0699741582000456,-0.0013897831550526707,-0.01828959770177696,0.06899905763251635,0
2017-12-21,16642.400390625,17567.69921875,15342.7001953125,15802.900390625,16516599808,-0.04942670729264509,-0.18948679957233883,0.05850489255415322,0.08857028425901625,54.97160250951703,1956.7378991104415,2247.337935394443,0.48907146592277906,1.3395972540571595,0.6749304143581394,15917.6900390625,11139.121591796875,1.4289897015564206,1.2319404718003248,-0.06480953495347552,-0.0699741582000456,-0.0013897831550526707,0.10111877067699493,0
2017-12-22,15898.0,15943.400390625,11833.0,13831.7998046875,22197999616,-0.12473030502089644,-0.27736566704999643,0.06796750292477893,0.09444446674397138,46.377766889370434,1572.2230706924602,2112.3149624540465,0.27053853461513244,1.5110929687041015,0.8104487359968311,16055.550048828125,11274.187587890625,1.4240981821229461,1.5566670088688042,-0.04942670729264509,-0.06480953495347552,-0.0699741582000456,-0.01828959770177696,1
2017-12-23,13948.7001953125,15603.2001953125,13828.7998046875,14699.2001953125,13086000128,0.06271059463505568,-0.23098006737873822,0.07125673209836987,0.09503524101943597,50.076469745991155,1322.2422753642131,1954.30042503608,0.32520165485274594,1.400548864275582,0.8069658077134404,16224.350048828124,11424.016396484374,1.4201966703952738,0.8972946524419525,-0.12473030502089644,-0.04942670729264509,-0.06480953495347552,-0.0013897831550526707,0
2017-12-24,14608.2001953125,14626.0,12747.7001953125,13925.7998046875,11572299776,-0.05261513418067698,-0.21662623452619134,0.07220198281975186,0.09624085088284683,46.96578775697788,1049.624330195482,1773.3652060679606,0.19562615161324065,1.4577245457370545,0.8886800067393479,16337.780029296875,11554.933388671874,1.413922476205182,0.778973479764431,0.06271059463505568,-0.12473030502089644,-0.04942670729264509,-0.0699741582000456,1
2017-12-25,13995.900390625,14593.0,13448.900390625,14026.599609375,10664699904,0.007238349401918809,-0.15627444035012594,0.06666256684310252,0.09622394855817964,47.42419118772418,832.1142512469542,1585.1150151037593,0.16042080237311204,1.4259773535196791,0.9186072867961046,16443.275,11687.317177734374,1.4069332379655315,0.7088861898448688,-0.05261513418067698,0.06271059463505568,-0.12473030502089644,-0.06480953495347552,1
2017-12-26,14036.599609375,16461.19921875,14028.900390625,16099.7998046875,13454300160,0.14780490304484273,0.01878765332461585,0.07699984563279903,0.09153370449196843,55.87245941259773,817.601079602844,1431.6122280035763,0.4365142399327195,1.2392026423851232,0.8146974297661523,16533.689990234376,11868.857978515625,1.3930312436262005,0.8919462668658543,0.007238349401918809,-0.05261513418067698,0.06271059463505568,-0.04942670729264509,0
2017-12-27,16163.5,16930.900390625,15114.2998046875,15838.5,12487600128,-0.016230003345223065,0.1450787477875759,0.07699683005141353,0.07157523856655973,54.679867896694354,776.0685409937505,1300.5034906016112,0.41208767523536033,1.2500148686801718,0.8247561044923978,16430.630029296874,12042.740380859375,1.364359731229577,0.8431272780116458,0.14780490304484273,0.007238349401918809,-0.05261513418067698,-0.12473030502089644,0
2017-12-28,15864.099609375,15888.400390625,13937.2998046875,14606.5,12336499712,-0.07778514379518264,-0.0063064788614867195,0.07913083646832786,0.07175917790580305,49.33312990543691,636.405514550801,1167.6838953914494,0.2508496983970093,1.355302610161181,0.8810284766516248,16332.485009765625,12185.67658203125,1.3403018617652442,0.8584256797768385,-0.016230003345223065,0.14780490304484273,0.007238349401918809,0.06271059463505568,1
2017-12-29,14695.7998046875,15279.0,14307.0,14656.2001953125,13025500160,0.0034026081068359026,0.052449439232864936,0.07776176867069626,0.06924173641445687,49.54745675504874,523.6951189346619,1038.886140100092,0.2647935267883504,1.3519421233653963,0.873243776453426,16306.385009765625,12335.928984375,1.3218611286121786,0.9091711977131357,-0.07778514379518264,-0.016230003345223065,0.14780490304484273,-0.05261513418067698,0
2017-12-30,14681.900390625,14681.900390625,12350.099609375,12952.2001953125,14452599808,-0.11626478741365665,-0.07659728259045762,0.08285343853016992,0.0738092504341907,42.85413883017801,293.4895939484031,889.8068308697543,0.07536102647876357,1.5428504177306257,0.955755958945996,16181.225,12462.610185546875,1.298381700068391,1.0052059568650409,0.0034026081068359026,-0.07778514379518264,-0.016230003345223065,0.007238349401918809,1
2017-12-31,12897.7001953125,14377.400390625,12755.599609375,14156.400390625,12136299520,0.09297263608914186,-0.12070953910226101,0.08950733298745898,0.07360233108299141,48.18157307158349,205.84608318411665,753.0146813326269,0.2574909059602412,1.4078660894002426,0.8585582187300379,16042.20498046875,12618.58619140625,1.2713155608030096,0.8441545105273969,-0.11626478741365665,0.0034026081068359026,-0.07778514379518264,0.14780490304484273,0
2018-01-01,14112.2001953125,14112.2001953125,13154.7001953125,13657.2001953125,10291200000,-0.03526321533283927,-0.13772136279871827,0.08048779961188511,0.07339979162024399,46.256416579617074,95.01145280900164,621.4140356279019,0.22336131901325645,1.4516408619680818,0.8701080681156584,15854.294970703126,12772.728798828124,1.2412613796479988,0.7267160292687375,0.09297263608914186,-0.11626478741365665,0.0034026081068359026,-0.016230003345223065,1
2018-01-02,13625.0,15444.599609375,13163.599609375,14982.099609375,16846600192,0.0970110560814097,0.025714552382500866,0.084034309079933,0.07615293429979896,51.765002960915794,112.78243408922026,519.6877153201656,0.39939525200894305,1.3191322403338988,0.7877807293753961,15782.989990234375,12941.180986328125,1.219594255494032,1.17359269171709,-0.03526321533283927,0.09297263608914186,-0.11626478741365665,-0.07778514379518264,1
2018-01-03,14978.2001953125,15572.7998046875,14844.5,15201.0,16871900160,0.014610795304552893,0.03717196800175704,0.08156331542330443,0.07620144820422972,52.62892606071355,142.88243708980008,444.3266596740925,0.4352966762362586,1.2950186660906224,0.7725874111719753,15714.839990234375,13112.485986328125,1.1984638158332157,1.1628214920398818,0.0970110560814097,-0.03526321533283927,0.09297263608914186,0.0034026081068359026,1
2018-01-04,15270.7001953125,15739.7001953125,14522.2001953125,15599.2001953125,21783199744,0.026195657872015055,0.20436682263126005,0.08166705068923602,0.0747022108640639,54.234715553105175,196.60202838766418,394.7817334168069,0.49867111520148444,1.2480045386492145,0.7533102448047898,15609.45498046875,13278.159189453125,1.1755737190489008,1.4636188207925163,0.014610795304552893,0.0970110560814097,-0.03526321533283927,-0.11626478741365665,1
